0.56424E+01	0.13310E+01	0.13580E-02	0.43580E-02	0.13580E-03	0.43601E-02	pbarp_ds/dt
0.66206E+01	0.55000E-01	0.58900E+02	0.18000E+01	0.12487E+01	0.21907E+01	pbarp_ds/dt
0.66206E+01	0.65000E-01	0.49400E+02	0.16000E+01	0.10473E+01	0.19123E+01	pbarp_ds/dt
0.66206E+01	0.75000E-01	0.45400E+02	0.16000E+01	0.96248E+00	0.18672E+01	pbarp_ds/dt
0.66206E+01	0.85000E-01	0.40700E+02	0.15000E+01	0.86284E+00	0.17305E+01	pbarp_ds/dt
0.66206E+01	0.95000E-01	0.35900E+02	0.14000E+01	0.76108E+00	0.15935E+01	pbarp_ds/dt
0.66206E+01	0.10500E+00	0.30700E+02	0.13000E+01	0.65084E+00	0.14538E+01	pbarp_ds/dt
0.66206E+01	0.11500E+00	0.26800E+02	0.12000E+01	0.56816E+00	0.13277E+01	pbarp_ds/dt
0.66206E+01	0.12500E+00	0.24100E+02	0.11000E+01	0.51092E+00	0.12129E+01	pbarp_ds/dt
0.66206E+01	0.13500E+00	0.21700E+02	0.10000E+01	0.46004E+00	0.11007E+01	pbarp_ds/dt
0.66206E+01	0.14500E+00	0.19300E+02	0.10000E+01	0.40916E+00	0.10805E+01	pbarp_ds/dt
0.66206E+01	0.15500E+00	0.16360E+02	0.95000E+00	0.34683E+00	0.10113E+01	pbarp_ds/dt
0.66206E+01	0.16500E+00	0.15360E+02	0.91000E+00	0.32563E+00	0.96651E+00	pbarp_ds/dt
0.66206E+01	0.17500E+00	0.14630E+02	0.89000E+00	0.31016E+00	0.94249E+00	pbarp_ds/dt
0.66206E+01	0.18500E+00	0.12020E+02	0.80000E+00	0.25482E+00	0.83960E+00	pbarp_ds/dt
0.66206E+01	0.19500E+00	0.10580E+02	0.76000E+00	0.22430E+00	0.79241E+00	pbarp_ds/dt
0.66206E+01	0.20500E+00	0.98400E+01	0.73000E+00	0.20861E+00	0.75922E+00	pbarp_ds/dt
0.66206E+01	0.21500E+00	0.73700E+01	0.63000E+00	0.15624E+00	0.64909E+00	pbarp_ds/dt
0.66206E+01	0.22500E+00	0.85400E+01	0.68000E+00	0.18105E+00	0.70369E+00	pbarp_ds/dt
0.66206E+01	0.23500E+00	0.65100E+01	0.60000E+00	0.13801E+00	0.61567E+00	pbarp_ds/dt
0.66206E+01	0.24500E+00	0.55600E+01	0.55000E+00	0.11787E+00	0.56249E+00	pbarp_ds/dt
0.66206E+01	0.25500E+00	0.47300E+01	0.51000E+00	0.10028E+00	0.51976E+00	pbarp_ds/dt
0.66206E+01	0.26500E+00	0.51300E+01	0.53000E+00	0.10876E+00	0.54104E+00	pbarp_ds/dt
0.66206E+01	0.27500E+00	0.41400E+01	0.48000E+00	0.87768E-01	0.48796E+00	pbarp_ds/dt
0.66206E+01	0.28500E+00	0.39700E+01	0.47000E+00	0.84164E-01	0.47748E+00	pbarp_ds/dt
0.66206E+01	0.29500E+00	0.37900E+01	0.46000E+00	0.80348E-01	0.46696E+00	pbarp_ds/dt
0.66206E+01	0.31000E+00	0.31000E+01	0.41000E+00	0.65720E-01	0.41523E+00	pbarp_ds/dt
0.66206E+01	0.33000E+00	0.17800E+01	0.32000E+00	0.37736E-01	0.32222E+00	pbarp_ds/dt
0.66206E+01	0.35000E+00	0.17000E+01	0.30000E+00	0.36040E-01	0.30216E+00	pbarp_ds/dt
0.66206E+01	0.37000E+00	0.14200E+01	0.28000E+00	0.30104E-01	0.28161E+00	pbarp_ds/dt
0.66206E+01	0.39000E+00	0.10600E+01	0.24000E+00	0.22472E-01	0.24105E+00	pbarp_ds/dt
0.66206E+01	0.41000E+00	0.75000E+00	0.20000E+00	0.15900E-01	0.20063E+00	pbarp_ds/dt
0.66206E+01	0.43000E+00	0.67000E+00	0.19000E+00	0.14204E-01	0.19053E+00	pbarp_ds/dt
0.66206E+01	0.45000E+00	0.34000E+00	0.14000E+00	0.72080E-02	0.14019E+00	pbarp_ds/dt
0.66206E+01	0.47000E+00	0.66000E+00	0.19000E+00	0.13992E-01	0.19051E+00	pbarp_ds/dt
0.66206E+01	0.49000E+00	0.40000E+00	0.15000E+00	0.84800E-02	0.15024E+00	pbarp_ds/dt
0.66206E+01	0.52500E+00	0.19600E+00	0.46000E-01	0.41552E-02	0.46187E-01	pbarp_ds/dt
0.66206E+01	0.57500E+00	0.15200E+00	0.40000E-01	0.32224E-02	0.40130E-01	pbarp_ds/dt
0.66206E+01	0.62500E+00	0.76000E-01	0.28000E-01	0.16112E-02	0.28046E-01	pbarp_ds/dt
0.66206E+01	0.67500E+00	0.87000E-01	0.30000E-01	0.18444E-02	0.30057E-01	pbarp_ds/dt
0.66206E+01	0.72500E+00	0.54000E-01	0.24000E-01	0.11448E-02	0.24027E-01	pbarp_ds/dt
0.66206E+01	0.77500E+00	0.33000E-01	0.19000E-01	0.69960E-03	0.19013E-01	pbarp_ds/dt
0.66206E+01	0.82500E+00	0.33000E-01	0.19000E-01	0.69960E-03	0.19013E-01	pbarp_ds/dt
0.66206E+01	0.87500E+00	0.22000E-01	0.15000E-01	0.46640E-03	0.15007E-01	pbarp_ds/dt
0.69420E+01	0.18500E+00	0.10780E+02	0.57300E+00	0.53900E+00	0.78667E+00	pbarp_ds/dt
0.69420E+01	0.19500E+00	0.99590E+01	0.55100E+00	0.49795E+00	0.74267E+00	pbarp_ds/dt
0.69420E+01	0.20500E+00	0.85580E+01	0.51100E+00	0.42790E+00	0.66650E+00	pbarp_ds/dt
0.69420E+01	0.22000E+00	0.71880E+01	0.33100E+00	0.35940E+00	0.48860E+00	pbarp_ds/dt
0.69420E+01	0.24000E+00	0.58020E+01	0.29700E+00	0.29010E+00	0.41517E+00	pbarp_ds/dt
0.69420E+01	0.26000E+00	0.45230E+01	0.26200E+00	0.22615E+00	0.34610E+00	pbarp_ds/dt
0.69420E+01	0.28000E+00	0.35180E+01	0.23100E+00	0.17590E+00	0.29035E+00	pbarp_ds/dt
0.69420E+01	0.30000E+00	0.27410E+01	0.20400E+00	0.13705E+00	0.24576E+00	pbarp_ds/dt
0.69420E+01	0.32000E+00	0.22540E+01	0.18500E+00	0.11270E+00	0.21662E+00	pbarp_ds/dt
0.69420E+01	0.34000E+00	0.19190E+01	0.17100E+00	0.95950E-01	0.19608E+00	pbarp_ds/dt
0.69420E+01	0.36000E+00	0.12790E+01	0.14000E+00	0.63950E-01	0.15391E+00	pbarp_ds/dt
0.69420E+01	0.38000E+00	0.99000E+00	0.12300E+00	0.49500E-01	0.13259E+00	pbarp_ds/dt
0.69420E+01	0.40000E+00	0.10960E+01	0.12900E+00	0.54800E-01	0.14016E+00	pbarp_ds/dt
0.69420E+01	0.42000E+00	0.85300E+00	0.11400E+00	0.42650E-01	0.12172E+00	pbarp_ds/dt
0.69420E+01	0.44000E+00	0.48700E+00	0.86000E-01	0.24350E-01	0.89381E-01	pbarp_ds/dt
0.69420E+01	0.46000E+00	0.59400E+00	0.95000E-01	0.29700E-01	0.99534E-01	pbarp_ds/dt
0.69420E+01	0.48000E+00	0.47200E+00	0.85000E-01	0.23600E-01	0.88215E-01	pbarp_ds/dt
0.69420E+01	0.50000E+00	0.39600E+00	0.78000E-01	0.19800E-01	0.80474E-01	pbarp_ds/dt
0.69420E+01	0.52000E+00	0.27400E+00	0.65000E-01	0.13700E-01	0.66428E-01	pbarp_ds/dt
0.69420E+01	0.54000E+00	0.19800E+00	0.55000E-01	0.99000E-02	0.55884E-01	pbarp_ds/dt
0.69420E+01	0.56000E+00	0.91000E-01	0.37000E-01	0.45500E-02	0.37279E-01	pbarp_ds/dt
0.69420E+01	0.58000E+00	0.91000E-01	0.37000E-01	0.45500E-02	0.37279E-01	pbarp_ds/dt
0.70059E+01	0.82500E+00	0.21800E-01	0.14000E-02	0.10900E-02	0.17743E-02	pbarp_ds/dt
0.70059E+01	0.87500E+00	0.13800E-01	0.10000E-02	0.69000E-03	0.12149E-02	pbarp_ds/dt
0.70059E+01	0.92500E+00	0.10900E-01	0.80000E-03	0.54500E-03	0.96800E-03	pbarp_ds/dt
0.70059E+01	0.97500E+00	0.70300E-02	0.62000E-03	0.35150E-03	0.71271E-03	pbarp_ds/dt
0.70059E+01	0.10500E+01	0.38400E-02	0.33000E-03	0.19200E-03	0.38179E-03	pbarp_ds/dt
0.70059E+01	0.11500E+01	0.15700E-02	0.19000E-03	0.78500E-04	0.20558E-03	pbarp_ds/dt
0.70059E+01	0.12500E+01	0.73700E-03	0.13200E-03	0.36850E-04	0.13705E-03	pbarp_ds/dt
0.70059E+01	0.13500E+01	0.34500E-03	0.84000E-04	0.17250E-04	0.85753E-04	pbarp_ds/dt
0.70059E+01	0.14500E+01	0.34800E-03	0.78000E-04	0.17400E-04	0.79917E-04	pbarp_ds/dt
0.70059E+01	0.15500E+01	0.23200E-03	0.65000E-04	0.11600E-04	0.66027E-04	pbarp_ds/dt
0.70059E+01	0.17000E+01	0.19500E-03	0.37000E-04	0.97500E-05	0.38263E-04	pbarp_ds/dt
0.70059E+01	0.19000E+01	0.20400E-03	0.35000E-04	0.10200E-04	0.36456E-04	pbarp_ds/dt
0.70059E+01	0.22000E+01	0.16500E-03	0.20000E-04	0.82500E-05	0.21635E-04	pbarp_ds/dt
0.70059E+01	0.26000E+01	0.56000E-04	0.11100E-04	0.28000E-05	0.11448E-04	pbarp_ds/dt
0.70059E+01	0.30000E+01	0.26900E-04	0.79000E-05	0.13450E-05	0.80137E-05	pbarp_ds/dt
0.70059E+01	0.34000E+01	0.94000E-05	0.53000E-05	0.47000E-06	0.53208E-05	pbarp_ds/dt
0.70059E+01	0.38000E+01	0.76000E-05	0.14500E-05	0.38000E-06	0.14990E-05	pbarp_ds/dt
0.76213E+01	0.52500E+00	0.26000E+00	0.12000E-01	0.39000E-01	0.40804E-01	pbarp_ds/dt
0.76213E+01	0.57500E+00	0.15800E+00	0.70000E-02	0.23700E-01	0.24712E-01	pbarp_ds/dt
0.76213E+01	0.62500E+00	0.10800E+00	0.50000E-02	0.16200E-01	0.16954E-01	pbarp_ds/dt
0.76213E+01	0.67500E+00	0.71500E-01	0.34000E-02	0.10725E-01	0.11251E-01	pbarp_ds/dt
0.76213E+01	0.72500E+00	0.44300E-01	0.22000E-02	0.66450E-02	0.69997E-02	pbarp_ds/dt
0.76213E+01	0.77500E+00	0.28300E-01	0.15000E-02	0.42450E-02	0.45022E-02	pbarp_ds/dt
0.76213E+01	0.82500E+00	0.16800E-01	0.10000E-02	0.25200E-02	0.27112E-02	pbarp_ds/dt
0.76213E+01	0.87500E+00	0.11700E-01	0.70000E-03	0.17550E-02	0.18895E-02	pbarp_ds/dt
0.76213E+01	0.92500E+00	0.86800E-02	0.54000E-03	0.13020E-02	0.14095E-02	pbarp_ds/dt
0.76213E+01	0.97500E+00	0.61200E-02	0.43000E-03	0.91800E-03	0.10137E-02	pbarp_ds/dt
0.76213E+01	0.10500E+01	0.41400E-02	0.24000E-03	0.62100E-03	0.66576E-03	pbarp_ds/dt
0.76213E+01	0.11500E+01	0.20700E-02	0.15000E-03	0.31050E-03	0.34483E-03	pbarp_ds/dt
0.76213E+01	0.12500E+01	0.99700E-03	0.10300E-03	0.14955E-03	0.18159E-03	pbarp_ds/dt
0.76213E+01	0.13500E+01	0.45700E-03	0.69000E-04	0.68550E-04	0.97263E-04	pbarp_ds/dt
0.76213E+01	0.14500E+01	0.15300E-03	0.41000E-04	0.22950E-04	0.46986E-04	pbarp_ds/dt
0.76213E+01	0.15500E+01	0.39000E-04	0.23000E-04	0.58500E-05	0.23732E-04	pbarp_ds/dt
0.76213E+01	0.16500E+01	0.18000E-04	0.16000E-04	0.27000E-05	0.16226E-04	pbarp_ds/dt
0.76213E+01	0.17500E+01	0.19000E-04	0.14000E-04	0.28500E-05	0.14287E-04	pbarp_ds/dt
0.76213E+01	0.18500E+01	0.61700E-04	0.20300E-04	0.92550E-05	0.22310E-04	pbarp_ds/dt
0.76213E+01	0.19500E+01	0.94300E-04	0.27400E-04	0.14145E-04	0.30836E-04	pbarp_ds/dt
0.76213E+01	0.21000E+01	0.10300E-03	0.19000E-04	0.15450E-04	0.24489E-04	pbarp_ds/dt
0.76213E+01	0.23000E+01	0.95200E-04	0.17800E-04	0.14280E-04	0.22820E-04	pbarp_ds/dt
0.76213E+01	0.25000E+01	0.56300E-04	0.16600E-04	0.84450E-05	0.18625E-04	pbarp_ds/dt
0.76213E+01	0.27000E+01	0.58200E-04	0.12700E-04	0.87300E-05	0.15411E-04	pbarp_ds/dt
0.76213E+01	0.29000E+01	0.30100E-04	0.10200E-04	0.45150E-05	0.11155E-04	pbarp_ds/dt
0.76213E+01	0.32000E+01	0.22700E-04	0.56000E-05	0.34050E-05	0.65539E-05	pbarp_ds/dt
0.76213E+01	0.36000E+01	0.67800E-05	0.28700E-05	0.10170E-05	0.30449E-05	pbarp_ds/dt
0.76213E+01	0.40000E+01	0.37000E-05	0.20200E-05	0.55500E-06	0.20949E-05	pbarp_ds/dt
0.76213E+01	0.43500E+01	0.61000E-06	0.61000E-06	0.91500E-07	0.61682E-06	pbarp_ds/dt
0.76213E+01	0.54000E+01	0.16000E-05	0.10000E-05	0.24000E-06	0.10284E-05	pbarp_ds/dt
0.78755E+01	0.55000E-01	0.52440E+02	0.12700E+01	0.41952E+00	0.13375E+01	pbarp_ds/dt
0.78755E+01	0.65000E-01	0.46440E+02	0.11700E+01	0.37152E+00	0.12276E+01	pbarp_ds/dt
0.78755E+01	0.75000E-01	0.40990E+02	0.10700E+01	0.32792E+00	0.11191E+01	pbarp_ds/dt
0.78755E+01	0.85000E-01	0.34380E+02	0.97000E+00	0.27504E+00	0.10082E+01	pbarp_ds/dt
0.78755E+01	0.95000E-01	0.31630E+02	0.92000E+00	0.25304E+00	0.95416E+00	pbarp_ds/dt
0.78755E+01	0.10500E+00	0.25900E+02	0.83000E+00	0.20720E+00	0.85547E+00	pbarp_ds/dt
0.78755E+01	0.11500E+00	0.23770E+02	0.74000E+00	0.19016E+00	0.76404E+00	pbarp_ds/dt
0.78755E+01	0.12500E+00	0.21870E+02	0.75000E+00	0.17496E+00	0.77014E+00	pbarp_ds/dt
0.78755E+01	0.13500E+00	0.18720E+02	0.69000E+00	0.14976E+00	0.70607E+00	pbarp_ds/dt
0.78755E+01	0.14500E+00	0.16260E+02	0.64000E+00	0.13008E+00	0.65309E+00	pbarp_ds/dt
0.78755E+01	0.15500E+00	0.13910E+02	0.59000E+00	0.11128E+00	0.60040E+00	pbarp_ds/dt
0.78755E+01	0.16500E+00	0.11710E+02	0.54000E+00	0.93680E-01	0.54807E+00	pbarp_ds/dt
0.78755E+01	0.17500E+00	0.10420E+02	0.51000E+00	0.83360E-01	0.51677E+00	pbarp_ds/dt
0.78755E+01	0.18500E+00	0.92820E+01	0.47800E+00	0.74256E-01	0.48373E+00	pbarp_ds/dt
0.78755E+01	0.19500E+00	0.79600E+01	0.44200E+00	0.63680E-01	0.44656E+00	pbarp_ds/dt
0.78755E+01	0.20500E+00	0.69690E+01	0.41300E+00	0.55752E-01	0.41675E+00	pbarp_ds/dt
0.78755E+01	0.21500E+00	0.66580E+01	0.40300E+00	0.53264E-01	0.40650E+00	pbarp_ds/dt
0.78755E+01	0.22500E+00	0.56220E+01	0.37000E+00	0.44976E-01	0.37272E+00	pbarp_ds/dt
0.78755E+01	0.23500E+00	0.46370E+01	0.33600E+00	0.37096E-01	0.33804E+00	pbarp_ds/dt
0.78755E+01	0.24500E+00	0.41690E+01	0.31800E+00	0.33352E-01	0.31974E+00	pbarp_ds/dt
0.78755E+01	0.25500E+00	0.38260E+01	0.30500E+00	0.30608E-01	0.30653E+00	pbarp_ds/dt
0.78755E+01	0.26500E+00	0.36540E+01	0.29800E+00	0.29232E-01	0.29943E+00	pbarp_ds/dt
0.78755E+01	0.27500E+00	0.35300E+01	0.29300E+00	0.28240E-01	0.29436E+00	pbarp_ds/dt
0.78755E+01	0.28500E+00	0.33570E+01	0.28500E+00	0.26856E-01	0.28626E+00	pbarp_ds/dt
0.78755E+01	0.29500E+00	0.29920E+01	0.26900E+00	0.23936E-01	0.27006E+00	pbarp_ds/dt
0.78755E+01	0.30500E+00	0.23590E+01	0.23900E+00	0.18872E-01	0.23974E+00	pbarp_ds/dt
0.78755E+01	0.31500E+00	0.22860E+01	0.23500E+00	0.18288E-01	0.23571E+00	pbarp_ds/dt
0.78755E+01	0.32500E+00	0.20420E+01	0.22200E+00	0.16336E-01	0.22260E+00	pbarp_ds/dt
0.78755E+01	0.33500E+00	0.20660E+01	0.22400E+00	0.16528E-01	0.22461E+00	pbarp_ds/dt
0.78755E+01	0.34500E+00	0.16670E+01	0.20100E+00	0.13336E-01	0.20144E+00	pbarp_ds/dt
0.78755E+01	0.35500E+00	0.17490E+01	0.20600E+00	0.13992E-01	0.20647E+00	pbarp_ds/dt
0.78755E+01	0.36500E+00	0.13840E+01	0.18300E+00	0.11072E-01	0.18333E+00	pbarp_ds/dt
0.78755E+01	0.37500E+00	0.13110E+01	0.17800E+00	0.10488E-01	0.17831E+00	pbarp_ds/dt
0.78755E+01	0.38500E+00	0.94700E+00	0.15100E+00	0.75760E-02	0.15119E+00	pbarp_ds/dt
0.78755E+01	0.39500E+00	0.10200E+01	0.15700E+00	0.81600E-02	0.15721E+00	pbarp_ds/dt
0.78755E+01	0.41000E+00	0.63140E+00	0.87600E-01	0.50512E-02	0.87746E-01	pbarp_ds/dt
0.78755E+01	0.43000E+00	0.59500E+00	0.85000E-01	0.47600E-02	0.85133E-01	pbarp_ds/dt
0.78755E+01	0.45000E+00	0.44930E+00	0.73900E-01	0.35944E-02	0.73987E-01	pbarp_ds/dt
0.78755E+01	0.47000E+00	0.26710E+00	0.57000E-01	0.21368E-02	0.57040E-01	pbarp_ds/dt
0.78755E+01	0.49000E+00	0.23070E+00	0.52900E-01	0.18456E-02	0.52932E-01	pbarp_ds/dt
0.78755E+01	0.51000E+00	0.35210E+00	0.65400E-01	0.28168E-02	0.65461E-01	pbarp_ds/dt
0.78755E+01	0.53000E+00	0.20640E+00	0.50100E-01	0.16512E-02	0.50127E-01	pbarp_ds/dt
0.78755E+01	0.56000E+00	0.15790E+00	0.31000E-01	0.12632E-02	0.31026E-01	pbarp_ds/dt
0.78755E+01	0.60000E+00	0.12800E+00	0.27800E-01	0.10240E-02	0.27819E-01	pbarp_ds/dt
0.78755E+01	0.64000E+00	0.97100E-01	0.24300E-01	0.77680E-03	0.24312E-01	pbarp_ds/dt
0.78755E+01	0.68000E+00	0.97100E-01	0.24300E-01	0.77680E-03	0.24312E-01	pbarp_ds/dt
0.78755E+01	0.72000E+00	0.60700E-01	0.19200E-01	0.48560E-03	0.19206E-01	pbarp_ds/dt
0.78755E+01	0.76000E+00	0.36400E-01	0.14900E-01	0.29120E-03	0.14903E-01	pbarp_ds/dt
0.78755E+01	0.80000E+00	0.30400E-01	0.13600E-01	0.24320E-03	0.13602E-01	pbarp_ds/dt
0.78755E+01	0.86000E+00	0.21300E-01	0.80000E-02	0.17040E-03	0.80018E-02	pbarp_ds/dt
0.78755E+01	0.94000E+00	0.15200E-01	0.68000E-02	0.12160E-03	0.68011E-02	pbarp_ds/dt
0.78755E+01	0.10200E+01	0.61000E-02	0.43000E-02	0.48800E-04	0.43003E-02	pbarp_ds/dt
0.78755E+01	0.70000E-01	0.44550E+02	0.21500E+01	0.89100E+00	0.23273E+01	pbarp_ds/dt
0.78755E+01	0.90000E-01	0.37950E+02	0.20000E+01	0.75900E+00	0.21392E+01	pbarp_ds/dt
0.78755E+01	0.11000E+00	0.29150E+02	0.17500E+01	0.58300E+00	0.18446E+01	pbarp_ds/dt
0.78755E+01	0.13000E+00	0.21050E+02	0.14000E+01	0.42100E+00	0.14619E+01	pbarp_ds/dt
0.78755E+01	0.15000E+00	0.16950E+02	0.13000E+01	0.33900E+00	0.13435E+01	pbarp_ds/dt
0.78755E+01	0.17000E+00	0.13100E+02	0.11500E+01	0.26200E+00	0.11795E+01	pbarp_ds/dt
0.78755E+01	0.19000E+00	0.94300E+01	0.91000E+00	0.18860E+00	0.92934E+00	pbarp_ds/dt
0.78755E+01	0.21000E+00	0.75800E+01	0.81500E+00	0.15160E+00	0.82898E+00	pbarp_ds/dt
0.78755E+01	0.23000E+00	0.62250E+01	0.74000E+00	0.12450E+00	0.75040E+00	pbarp_ds/dt
0.78755E+01	0.25000E+00	0.47400E+01	0.64500E+00	0.94800E-01	0.65193E+00	pbarp_ds/dt
0.78755E+01	0.27000E+00	0.45900E+01	0.63500E+00	0.91800E-01	0.64160E+00	pbarp_ds/dt
0.78755E+01	0.29000E+00	0.46550E+01	0.64000E+00	0.93100E-01	0.64674E+00	pbarp_ds/dt
0.78755E+01	0.31000E+00	0.22150E+01	0.44500E+00	0.44300E-01	0.44720E+00	pbarp_ds/dt
0.78755E+01	0.33000E+00	0.13250E+01	0.34500E+00	0.26500E-01	0.34602E+00	pbarp_ds/dt
0.78755E+01	0.35000E+00	0.14850E+01	0.36000E+00	0.29700E-01	0.36122E+00	pbarp_ds/dt
0.78755E+01	0.37000E+00	0.95500E+00	0.29000E+00	0.19100E-01	0.29063E+00	pbarp_ds/dt
0.78755E+01	0.39000E+00	0.14100E+01	0.35000E+00	0.28200E-01	0.35113E+00	pbarp_ds/dt
0.78755E+01	0.42000E+00	0.10100E+01	0.29500E+00	0.20200E-01	0.29569E+00	pbarp_ds/dt
0.78755E+01	0.46000E+00	0.39500E+00	0.18000E+00	0.79000E-02	0.18017E+00	pbarp_ds/dt
0.78755E+01	0.50000E+00	0.39500E+00	0.18000E+00	0.79000E-02	0.18017E+00	pbarp_ds/dt
0.78755E+01	0.54000E+00	0.90000E-01	0.60000E-01	0.18000E-02	0.60027E-01	pbarp_ds/dt
0.78755E+01	0.58000E+00	0.13500E+00	0.11000E+00	0.27000E-02	0.11003E+00	pbarp_ds/dt
0.78755E+01	0.62000E+00	0.13500E+00	0.11000E+00	0.27000E-02	0.11003E+00	pbarp_ds/dt
0.86584E+01	0.16500E+00	0.13090E+02	0.39600E+00	0.26180E+00	0.47472E+00	pbarp_ds/dt
0.86584E+01	0.21300E+00	0.73940E+01	0.31200E+00	0.14788E+00	0.34527E+00	pbarp_ds/dt
0.86584E+01	0.26000E+00	0.48280E+01	0.24000E+00	0.96560E-01	0.25870E+00	pbarp_ds/dt
0.86584E+01	0.30800E+00	0.29370E+01	0.21300E+00	0.58740E-01	0.22095E+00	pbarp_ds/dt
0.86584E+01	0.37800E+00	0.13270E+01	0.88000E-01	0.26540E-01	0.91915E-01	pbarp_ds/dt
0.86584E+01	0.49000E+00	0.41600E+00	0.46000E-01	0.83200E-02	0.46746E-01	pbarp_ds/dt
0.86584E+01	0.63300E+00	0.18500E+00	0.29000E-01	0.37000E-02	0.29235E-01	pbarp_ds/dt
0.86584E+01	0.77600E+00	0.75000E-01	0.22000E-01	0.15000E-02	0.22051E-01	pbarp_ds/dt
0.86584E+01	0.92000E+00	0.53000E-01	0.15000E-01	0.10600E-02	0.15037E-01	pbarp_ds/dt
0.86584E+01	0.10630E+01	0.17000E-01	0.14000E-01	0.34000E-03	0.14004E-01	pbarp_ds/dt
0.86584E+01	0.12430E+01	0.20000E-02	0.80000E-02	0.40000E-04	0.80001E-02	pbarp_ds/dt
0.87767E+01	0.75000E-01	0.34050E+02	0.15690E+01	0.17025E+01	0.23152E+01	pbarp_ds/dt
0.87767E+01	0.85000E-01	0.28780E+02	0.14420E+01	0.14390E+01	0.20372E+01	pbarp_ds/dt
0.87767E+01	0.95000E-01	0.27190E+02	0.14020E+01	0.13595E+01	0.19529E+01	pbarp_ds/dt
0.87767E+01	0.10500E+00	0.25810E+02	0.13660E+01	0.12905E+01	0.18792E+01	pbarp_ds/dt
0.87767E+01	0.11500E+00	0.21760E+02	0.12540E+01	0.10880E+01	0.16602E+01	pbarp_ds/dt
0.87767E+01	0.12500E+00	0.19090E+02	0.11750E+01	0.95450E+00	0.15138E+01	pbarp_ds/dt
0.87767E+01	0.13500E+00	0.17500E+02	0.11250E+01	0.87500E+00	0.14252E+01	pbarp_ds/dt
0.87767E+01	0.14500E+00	0.15760E+02	0.10680E+01	0.78800E+00	0.13272E+01	pbarp_ds/dt
0.87767E+01	0.15500E+00	0.14030E+02	0.10070E+01	0.70150E+00	0.12273E+01	pbarp_ds/dt
0.87767E+01	0.16500E+00	0.11640E+02	0.91700E+00	0.58200E+00	0.10861E+01	pbarp_ds/dt
0.87767E+01	0.17500E+00	0.10700E+02	0.88000E+00	0.53500E+00	0.10299E+01	pbarp_ds/dt
0.87767E+01	0.18500E+00	0.95440E+01	0.83100E+00	0.47720E+00	0.95827E+00	pbarp_ds/dt
0.87767E+01	0.19500E+00	0.80980E+01	0.76500E+00	0.40490E+00	0.86555E+00	pbarp_ds/dt
0.87767E+01	0.20500E+00	0.64350E+01	0.68200E+00	0.32175E+00	0.75409E+00	pbarp_ds/dt
0.87767E+01	0.22000E+00	0.69410E+01	0.50100E+00	0.34705E+00	0.60946E+00	pbarp_ds/dt
0.87767E+01	0.24000E+00	0.51340E+01	0.43100E+00	0.25670E+00	0.50165E+00	pbarp_ds/dt
0.87767E+01	0.26000E+00	0.33980E+01	0.35100E+00	0.16990E+00	0.38996E+00	pbarp_ds/dt
0.87767E+01	0.28000E+00	0.24940E+01	0.30000E+00	0.12470E+00	0.32488E+00	pbarp_ds/dt
0.87767E+01	0.30000E+00	0.24220E+01	0.29600E+00	0.12110E+00	0.31981E+00	pbarp_ds/dt
0.87767E+01	0.32000E+00	0.19880E+01	0.26800E+00	0.99400E-01	0.28584E+00	pbarp_ds/dt
0.87767E+01	0.34000E+00	0.20610E+01	0.27300E+00	0.10305E+00	0.29180E+00	pbarp_ds/dt
0.87767E+01	0.36000E+00	0.16990E+01	0.24800E+00	0.84950E-01	0.26215E+00	pbarp_ds/dt
0.87767E+01	0.38000E+00	0.13010E+01	0.21700E+00	0.65050E-01	0.22654E+00	pbarp_ds/dt
0.87767E+01	0.40000E+00	0.97600E+00	0.18800E+00	0.48800E-01	0.19423E+00	pbarp_ds/dt
0.87767E+01	0.42000E+00	0.54200E+00	0.14000E+00	0.27100E-01	0.14260E+00	pbarp_ds/dt
0.87767E+01	0.44000E+00	0.68700E+00	0.15800E+00	0.34350E-01	0.16169E+00	pbarp_ds/dt
0.87767E+01	0.46000E+00	0.50600E+00	0.13500E+00	0.25300E-01	0.13735E+00	pbarp_ds/dt
0.87767E+01	0.48000E+00	0.43400E+00	0.12500E+00	0.21700E-01	0.12687E+00	pbarp_ds/dt
0.87767E+01	0.50000E+00	0.28900E+00	0.10200E+00	0.14450E-01	0.10302E+00	pbarp_ds/dt
0.87767E+01	0.52000E+00	0.32500E+00	0.10800E+00	0.16250E-01	0.10922E+00	pbarp_ds/dt
0.87767E+01	0.54000E+00	0.10800E+00	0.63000E-01	0.54000E-02	0.63231E-01	pbarp_ds/dt
0.87767E+01	0.56000E+00	0.10800E+00	0.63000E-01	0.54000E-02	0.63231E-01	pbarp_ds/dt
0.87767E+01	0.58000E+00	0.10800E+00	0.63000E-01	0.54000E-02	0.63231E-01	pbarp_ds/dt
0.97778E+01	0.72500E+00	0.45700E-01	0.42000E-02	0.68550E-02	0.80393E-02	pbarp_ds/dt
0.97778E+01	0.77500E+00	0.29300E-01	0.27000E-02	0.43950E-02	0.51581E-02	pbarp_ds/dt
0.97778E+01	0.82500E+00	0.16800E-01	0.14000E-02	0.25200E-02	0.28828E-02	pbarp_ds/dt
0.97778E+01	0.87500E+00	0.12800E-01	0.11000E-02	0.19200E-02	0.22128E-02	pbarp_ds/dt
0.97778E+01	0.92500E+00	0.77300E-02	0.72000E-03	0.11595E-02	0.13649E-02	pbarp_ds/dt
