0.00515		8.9e+08		0		4.7928e+06
0.00554		8.78e+08		0		4.7282e+06
0.00595		8.67e+08		0		4.6689e+06
0.00637		8.55e+08		0		4.6043e+06
0.00681		8.44e+08		0		4.5451e+06
0.00726		8.32e+08		0		4.4805e+06
0.00772		8.31e+08		0		4.4751e+06
0.0082		8.18e+08		0		4.4051e+06
0.0087		8.12e+08		0		4.3728e+06
0.0092		8.05e+08		0		9.0002e+06
0.00972		8.01e+08		0		8.9555e+06
0.01026		7.87e+08		0		8.7989e+06
0.01082		7.82e+08		0		8.743e+06
0.01138		7.71e+08		0		8.62e+06
0.01196		7.66e+08		0		8.933e+06
0.01256		7.67e+08		0		8.9447e+06
0.01317		7.57e+08		0		8.8281e+06
0.01379		7.5e+08		0		8.7464e+06
0.01443		7.42e+08		0		8.2958e+06
0.01508		7.33e+08		0		8.1974e+06
0.01575		7.26e+08		0		8.4686e+06
0.01643		7.23e+08		0		8.4326e+06
0.01712		7.18e+08		0		8.3743e+06
0.01784		7.08e+08		0		8.6445e+06
0.01856		7.03e+08		0		1.0449e+07
0.0221		6.62e+08		0		8.0784e+06
0.0232		6.51e+08		0		8.3381e+06
0.0242		6.56e+08		0		8.4021e+06
0.0252		6.37e+08		0		8.1601e+06
0.0263		6.28e+08		0		8.0398e+06
0.0273		6.15e+08		0		7.8758e+06
0.0283		6.09e+08		0		7.4321e+06
0.0294		6.03e+08		0		7.36e+06
0.0304		5.98e+08		0		7.3018e+06
0.0314		5.98e+08		0		7.3018e+06
0.0325		5.81e+08		0		7.0937e+06
0.0335		5.72e+08		0		6.9799e+06
0.0345		5.63e+08		0		6.8717e+06
0.0356		5.57e+08		0		6.7996e+06
0.0366		5.51e+08		0		6.7275e+06
0.0376		5.49e+08		0		6.6997e+06
0.0386		5.34e+08		0		6.5194e+06
0.0397		5.26e+08		0		6.7373e+06
0.0407		5.19e+08		0		6.6452e+06
0.0417		5.04e+08		0		6.4531e+06
0.0428		4.95e+08		0		6.3391e+06
0.0438		4.95e+08		0		6.3391e+06
0.0448		4.96e+08		0		6.3531e+06
0.0459		4.79e+08		0		6.1329e+06
0.0469		4.73e+08		0		6.0549e+06
0.0479		4.71e+08		0		6.033e+06
0.049		4.68e+08		0		5.9908e+06
0.05		4.59e+08		0		6.1745e+06
0.051		4.57e+08		0		6.1463e+06
0.0521		4.53e+08		0		6.0965e+06
0.05375		4.3e+08		0		1.0498e+07
0.05625		4.13e+08		0		1.0081e+07
0.05875		4.08e+08		0		9.9594e+06
0.06125		3.87e+08		0		9.678e+06
0.06375		3.8e+08		0		9.5e+06
0.06625		3.61e+08		0		9.022e+06
0.06875		3.53e+08		0		8.828e+06
0.07125		3.58e+08		0		8.95e+06
0.07375		3.3e+08		0		8.4521e+06
0.07625		3.26e+08		0		8.3522e+06
0.07875		3.02e+08		0		7.7337e+06
0.08125		2.95e+08		0		7.7466e+06
0.08375		2.86e+08		0		7.5059e+06
0.08625		2.83e+08		0		7.4278e+06
0.08875		2.91e+08		0		7.6403e+06
0.09125		2.63e+08		0		7.0739e+06
0.09375		2.73e+08		0		7.1653e+06
0.09625		2.57e+08		0		6.9178e+06
0.09875		2.45e+08		0		6.5923e+06
0.10125		2.53e+08		0		6.8049e+06
0.10375		2.46e+08		0		6.6205e+06
0.10625		2.35e+08		0		6.4793e+06
0.10875		2.36e+08		0		6.5076e+06
0.11125		2.2e+08		0		6.069e+06
0.11375		2.22e+08		0		6.1255e+06
0.11625		2.11e+08		0		5.968e+06
0.11875		2.01e+08		0		5.6851e+06
0.12125		1.94e+08		0		5.6231e+06
0.12375		1.84e+08		0		5.3331e+06
0.12625		1.82e+08		0		5.2766e+06
0.12875		1.68e+08		0		4.998e+06
0.13125		1.71e+08		0		5.0827e+06
0.13375		1.7e+08		0		5.0545e+06
0.13625		1.62e+08		0		4.9407e+06
0.13875		1.57e+08		0		4.7845e+06
0.14125		1.56e+08		0		4.7563e+06
0.14375		1.45e+08		0		4.5299e+06
0.14625		1.47e+08		0		4.594e+06
0.14875		1.37e+08		0		4.2816e+06
0.15125		1.37e+08		0		4.2816e+06
0.15375		1.3e+08		0		4.162e+06
0.15625		1.2e+08		0		3.9363e+06
0.15875		1.22e+08		0		4.0003e+06
0.16125		1.21e+08		0		3.9723e+06
0.16375		1.21e+08		0		3.9723e+06
0.16625		1.21e+08		0		3.9723e+06
0.16875		1.17e+08		0		3.8363e+06
0.17125		1.14e+08		0		3.8321e+06
0.17375		1.09e+08		0		3.6601e+06
0.17625		1.08e+08		0		3.713e+06
0.17875		1.01e+08		0		3.5588e+06
0.18125		1.02e+08		0		3.513e+06
0.18375		9.27e+07		0		3.3415e+06
0.18625		9.02e+07		0		3.2555e+06
0.18875		8.86e+07		0		3.1962e+06
0.19125		8.53e+07		0		3.1433e+06
0.19375		8.77e+07		0		3.2365e+06
0.19625		8.53e+07		0		3.1433e+06
0.19875		8.12e+07		0		3.0655e+06
0.20125		8.28e+07		0		3.0573e+06
0.20375		7.95e+07		0		2.9966e+06
0.20625		7.82e+07		0		2.9489e+06
0.20875		7.37e+07		0		2.8421e+06
0.21125		7e+07		0		2.7612e+06
0.21375		7.27e+07		0		2.8662e+06
0.21625		7e+07		0		2.7612e+06
0.21875		6.67e+07		0		2.6849e+06
0.22125		6.33e+07		0		2.6079e+06
0.22375		6.42e+07		0		2.6429e+06
0.22625		6.11e+07		0		2.5692e+06
0.22875		6.29e+07		0		2.5865e+06
0.23125		5.52e+07		0		2.3725e+06
0.23375		5.82e+07		0		2.4449e+06
0.23625		5.27e+07		0		2.3586e+06
0.23875		5.35e+07		0		2.348e+06
0.24125		5.16e+07		0		2.304e+06
0.24375		4.84e+07		0		2.204e+06
0.24625		4.78e+07		0		2.1807e+06
0.24875		4.68e+07		0		2.1811e+06
0.25125		4.35e+07		0		2.0625e+06
0.25375		4.71e+07		0		2.1927e+06
0.25625		4.29e+07		0		2.0756e+06
0.25875		4.27e+07		0		2.0649e+06
0.26125		4.18e+07		0		2.021e+06
0.26375		4.13e+07		0		1.9987e+06
0.26625		3.73e+07		0		1.9024e+06
0.26875		3.71e+07		0		1.8916e+06
0.27125		3.77e+07		0		1.9239e+06
0.27375		3.72e+07		0		1.9016e+06
0.27625		3.7e+07		0		1.8908e+06
0.27875		3.53e+07		0		1.8315e+06
0.28125		3.15e+07		0		1.7289e+06
0.28375		3.13e+07		0		1.7181e+06
0.28625		3.12e+07		0		1.7081e+06
0.28875		2.83e+07		0		1.6313e+06
0.62		778700		0		47552
0.66		521300		0		33347
0.7		361400		0		23044
0.74		217100		0		12652
0.78		145600		0		8584.9
0.82		100200		0		5834.4
0.86		69030		0		4029.8
0.9		46970		0		2749.6
0.94		31340		0		1825.3
0.98		21490		0		1255.8
1.02		13640		0		798.86
1.06		8580		0		546.15
1.1		5343		0		372.79
1.14		3146		0		250.54
1.175		1620		0		181.12
1.225		903		0		92.996
1.275		417		0		46.622
1.325		231		0		30.012
1.375		131		0		20.665
1.425		207		0		26.873
1.475		241		0		29.111
1.525		335		0		37.454
1.575		378		0		38.9
1.625		462		0		47.583
1.675		469		0		48.278
1.725		547		0		51.638
1.775		477		0		45.034
1.825		570		0		53.774
1.875		485		0		45.755
1.925		540		0		50.943
1.975		535		0		50.472
2.05		511		0		39.941
2.15		394		0		33.909
2.25		288		0		24.807
2.35		287		0		24.697
2.45		242		0		20.785
2.55		215		0		18.536
2.65		168		0		14.484
2.75		159		0		14.983
2.85		134		0		12.625
2.95		106		0		10
3.05		73.6		0		8.2287
3.15		69.6		0		7.7815
3.25		46.1		0		5.9912
3.35		52		0		6.2832
3.45		40.1		0		5.2112
3.55		36.8		0		5.1219
3.65		30.8		0		4.2862
3.75		20.3		0		3.4048
3.85		18.2		0		3.2212
3.95		18.9		0		3.3462
4.05		16.7		0		3.1237
4.15		12.2		0		2.5151
4.25		7.25		0		1.9146
4.35		8.95		0		2.1961
4.45		8.59		0		2.026
4.6		7.13		0		1.4738
4.8		3.31		0		0.97416
5		3.14		0		0.98559
5.2		2.08		0		0.71461
5.4		1.31		0		0.60655
5.75		0.702		0		0.2693
